	0	1	2	3	4	5	6	7	8	9
ERS608603	-1.536664851245073	-9.478067055664976	0.41280338443842823	0.273278314920211	-0.20714135685918844	0.9086530959796313	-1.1253033247502053	0.9345889028335856	-0.16603366390291519	-0.48813618251313123
ERS608503	-4.141987260453542	-10.00903013114143	-0.6979401942173816	3.985160654076879	-2.091975788407922	-0.7391491797086519	-0.2880418364707085	-1.072822544209565	-1.1146246890535358	-0.3952982521875037
ERS631826	-2.1575664596004045	4.144885217854532	16.581577906360515	15.4284790226952	-8.683995519332646	0.1137330333320469	7.619059985100575	2.683685891495105	2.7418611242450637	-0.6130770187270717
ERS608542	6.578562479448534	-7.519369282694116	-6.276450441426482	5.20488265706263	-1.3143964838598106	4.6288199200402005	-6.331990715105036	-11.242027050838105	1.952069140271684	0.547957386752587
ERS608507	-0.20432211134051556	-3.425017190567058	-2.953624377661865	2.4005023149625826	-3.0397026510735263	3.757741857059243	-2.4070413631929446	-6.516731215397231	-1.2367344230030126	-1.4965403444593917
ERS608490	-3.3077645186160676	5.726621126412251	19.72498397592276	14.213870566439494	-10.506661474786481	-2.080819564355587	8.656432667020717	0.5973777360500113	4.435050894410425	1.1207447819358296
ERS608511	4.013472748899569	-0.2809248269194014	4.498007346755178	8.766359132560115	-12.421985445883953	1.105570273091459	9.234933568597715	1.0059993163571177	-2.755759985199659	-5.235633375938999
ERS631828	-1.0265589155466672	-6.931131341246394	-1.4228431139419577	3.637867591446634	-1.68062166033977	4.779185483278342	-2.0515301855548103	-2.053051834757414	-1.0913670453131914	-2.3348229149683033
ERS608606	-3.273059662763652	-11.53682602035147	0.9806176182088188	-0.5791989245845439	-0.7107678252654658	-1.505844776039528	-0.15823912131778745	0.8889200371883901	0.6809733122659102	0.8747072458486674
ERS608544	9.271118340524295	-5.944054680169144	-8.536187675222749	7.763030747721488	-3.3211724365208495	2.898295966031056	-2.967942212752759	-13.170146999007352	5.11005305546149	3.418775627561483
ERS608537	6.976785404969118	-1.2782097049208487	1.746052156950307	8.080480257800268	-13.578900443548857	2.135210341225711	9.870797753718653	1.2346234820587783	-3.827551387793149	-6.758279076446449
ERS608590	-0.7950488615584659	-6.1831362285094285	0.16211472250819908	0.4971572980042648	-0.8088658412292179	1.5388137370788908	-0.2898109113215602	-0.6911728901324938	-0.7823851728278206	-0.9920542485890547
ERS608488	-1.719857140434316	-7.262176416989437	-1.505209114660067	3.311345404812082	-3.468337530317067	4.65937061573039	-1.9916720264519603	-4.742820308256468	0.017952892884342153	-1.3585972394624908
ERS631832	0.5791371617927533	0.4168800167479206	12.77909409190723	14.416288304835104	-8.446255419373413	2.1883349334110282	7.23521941985587	3.0487236522166445	0.889169132974649	-3.37416287401532
ERS631834	-2.0922722964527356	-7.894829947498852	-1.0919322308632675	3.164707830258361	-0.826353702960595	2.7546125737280107	-2.016819391910766	-0.041699913031953584	-1.0507155780336803	-1.2496677829896612
ERS608600	-1.141601346334944	-8.999137153557045	-0.0355451784122382	1.7761219918444837	-1.334203118076499	3.071969142124691	-2.118845070257752	-0.3634601478158638	-0.3346173625566667	-1.3626982249472346
ERS608578	-2.642515911526698	-10.926272444517176	1.1500988759903443	-0.5509217015437315	0.2833621197428793	-0.7178587745158173	-1.5746695664102404	1.0299739957994305	0.049386649657130965	-0.12722417159841137
ERS608571	3.7193738803808007	-5.661636153533588	-6.344020904709932	4.887046516173668	-1.1682044996301044	3.294162870110958	-5.821217454720544	-11.798228128265551	1.0644828497907683	-0.24906467200011753
ERS608514	8.287257959628496	-5.916038984897025	-8.41870292690773	7.825625796660663	-1.8715703335232103	4.049617915463803	-1.9462932179514683	-8.021924375109794	4.405391779713715	2.6693382898496827
ERS608576	-2.337929001707148	-10.02652121500187	0.4818123756613568	0.4752035195395968	0.21151047582678079	0.14503711775597314	-0.5686574427083015	1.0358200901198567	-0.23708091435900736	0.26274057479353213
ERS631829	-1.9226071698743499	-9.27696200012826	0.6912923022227759	1.1403268724845048	-1.5483768896767405	1.7110967556482242	-1.6359387613973446	0.09917146445121383	0.06307302998918676	-0.27137141112621554
ERS608570	-2.4966778032864667	-8.147399578171742	1.2963924168264644	2.1226193236309143	-3.380193186239694	0.03823097388028859	-0.510603593477626	-1.7071488172739038	0.5588163803082313	0.14107147282699029
ERS608561	-5.7914896673115885	8.910994442524304	22.078451979623075	12.879350022817723	-7.762825653481212	-3.145126907238995	6.717295706647295	1.1533865724402335	6.7094346499895305	2.9446705466609098
ERS608560	-1.4138360308037872	-8.33617953067223	1.3016141256017837	1.195727121786014	-1.5803599770689134	0.028534366868960048	0.0735058786944818	-1.1864453627536278	-0.47056895241090163	0.5890908567644254
ERS608550	-2.673036089640577	-8.301604208070703	1.118708508750238	-5.463842587053534	0.9530023259679266	-2.4931820863038063	-1.6328341280689462	1.4982988398645372	0.12127823866692149	1.3387812090252698
ERS608518	-1.4991494384123285	-8.166898137690886	0.8754883411791692	0.17587409991731773	-2.26976542945075	1.5725176455987135	-1.1982399171855238	-0.7969579316739719	-0.2618809883687817	0.6417261784656022
ERS608484	-6.678042776719073	9.363750993008457	23.543424361708823	13.72793753929685	-10.32838680144234	-5.502628678901467	8.0862253209626	0.6473023638605361	7.9834495644600105	2.99595483891812
ERS608532	-6.834708170172861	10.317884229924527	21.28092651442149	12.206652983911818	-6.843604200071561	-5.040981892087254	5.421901470052815	2.783807469045045	7.542530143366737	3.0485211936023
ERS608549	-4.712113043541943	-12.078378108959406	1.3392445787946263	-1.9641852555950594	0.03616401603423032	-0.6647571894116043	-0.4948770971810581	1.613730528758702	0.09875484176991234	2.002795233788588
ERS608559	-3.1506991947690604	5.856701278499362	20.141456451840444	14.206972436232553	-10.468046330903727	-1.909400472363601	8.284940505877868	0.4719386945451561	5.717539480175482	0.9216060474571951
ERS608593	-1.9175621189989183	-6.548944585640583	-2.1425788477560705	3.2212075332268775	-1.9480012198519392	4.347588622258814	-1.6246837380025496	-3.1464859461340655	-1.0119233856211982	-0.5457083277496937
ERS608500	-14.872635775867778	13.3064556736203	24.979346521672642	11.520843859533667	-8.140990641651218	-5.465254588422499	4.2824861991193135	1.5041372460468345	7.394317337224498	5.724389709192302
ERS608523	0.054037808448348754	-5.615527162200638	-2.5006828874572746	0.8376113532870462	-2.4460520163661448	4.451449424093065	-2.9370441685410342	-5.130893351261001	-0.33521528401858575	-2.1114465990284312
ERS608601	8.470230687896942	-6.880026837913299	-7.404660972029471	5.382337614533665	-5.372686354690266	3.752332873008778	1.5359863071913535	-3.657622896704238	3.006116905745107	1.7258185059195745
ERS608595	3.3794418144071323	-6.074603819471601	-4.759874671322915	4.9573083857624365	-0.9727432967699665	5.409300319733342	-5.554824772250742	-7.917600447155696	-0.6013135714543743	-2.1752679874582803
ERS608535	-4.936027347160718	-11.668476508815138	0.43583944771748917	-0.3113530450161424	0.7000498219406242	-1.0335701560359034	-0.23428773416975746	2.2412993497624796	0.17131310063282337	1.1272595113829986
ERS608522	0.50823578469688	-7.552331237639751	-3.192152973915338	2.3670185249037483	-0.9942563429789938	6.131215192286338	-5.139336856485311	-4.936047806559661	-1.3645782100716117	-3.405675060912446
ERS608525	4.256964382939356	0.6878622907576203	6.20590287287325	8.815171860849691	-11.13236172904514	0.7145728073131743	8.674975949144978	0.7922834265071949	-3.071721805791266	-5.7144821627318665
ERS608613	6.50691289320287	-6.892179741367419	-6.254066384359803	0.9778901948190755	2.98580678614314	5.399103548909653	-7.294350902388088	-6.721604081528683	1.246625178207045	-1.2237071857948774
ERS608605	-3.0642251692783646	-11.504550712176023	0.5155518304040616	1.7212965035531682	-1.0986222117978386	0.18564199377025414	-0.6627969495096414	1.1243301590946684	0.17474203015867282	0.17200589421178347
ERS608591	-2.0789191189753895	-7.689961987873451	-0.9180185304495301	2.835279285630148	-1.1909554491810406	1.9378090494472167	-1.7307292139820483	-1.2391196705542802	-1.5887348953355274	-1.3674423990321827
ERS608552	-1.8780756756699155	-5.766687930908724	-1.9146206396238319	4.794801989529368	-3.4729920818450095	3.0999722342055467	-1.5756886938150363	-4.87351063205406	-1.8456888769167845	-1.5601682214538264
ERS608594	-3.861520541106252	-10.61149198831251	0.49648311728045297	-1.9192448928627301	0.2808646181350233	0.010810422521467328	-0.11455101763321451	1.8415715510658086	1.0198830530876808	1.441970240532312
ERS608617	-1.7357258920918681	-7.390863911044351	0.6203365661944809	0.23585693717047107	-1.7724577326269995	-0.349284868826981	0.2882622705557513	-0.994198547272149	-0.15317860350365842	0.7324682320205617
ERS608566	-1.0648806357680223	-7.347908902528764	-0.015365398358703534	1.8677965213954058	-2.5756322347041314	3.816766536329848	-1.0835106630996925	-2.529920079490643	-0.18301173353204944	-0.6827956667947613
ERS608506	2.2950289232334753	0.685080086647837	7.60634919946957	10.909747394804992	-13.29486666047571	0.8101443546091073	9.114056964808306	-0.3844499492384228	-2.2770570642999814	-5.652731783498458
ERS608494	3.515591820854062	-1.3397958990878156	6.6735068250281335	10.413605484660039	-12.852647070921687	1.9538904184497323	9.492723428236514	2.096900793305197	-2.6649495246146686	-5.297983327671333
ERS608478	-2.9121558475507925	-8.981373748077125	0.07530671308362724	1.6604844512704524	-0.8316341139453229	-0.6265371226738153	-1.088060140179209	0.7905169506133656	-1.0611948706895382	0.6871374599842524
ERS608583	-4.107237632045315	-8.514450279282608	-2.056666032132386	3.6486124680507395	-0.4602889204943412	0.17638260072861342	-0.3941293619503669	0.14025939810760116	-0.858184287261717	0.07206216250364808
ERS608524	-1.6332723456382419	-7.378382328037855	-1.6387403680160904	2.437979386197225	-2.6842739957302735	4.387303293181963	-2.901585701083646	-3.1451482768676624	0.11221610684098145	-1.3294437122224767
ERS608543	-1.9863146029476013	5.52686310476742	16.64162809488367	14.16526196857956	-10.374660319897146	-2.950363625993543	8.20673162908738	-0.6854053618806615	2.2496734671573213	0.18421580355904973
ERS608496	-2.784594361506705	-9.546483270172851	-0.6157275362817545	2.880456807963582	-2.2990325126013635	2.0170383138999273	-2.2394383950491257	0.08365067299474568	0.1314715781832449	-0.401786262163909
SRS2821004	0.545752657705423	-0.4136996465890078	3.5143027083389384	-6.517911489848729	3.0255764761593755	-2.428778527170039	0.5599929603171234	4.30675868932176	3.1947325825136703	1.0240986691122538
SRS2820984	14.276312873444523	7.225036028236511	-5.28200388734312	9.00189370001561	7.07723451486854	-0.42697166343160775	-5.08246245522026	6.253898759256512	9.007128885543834	4.997809659363029
SRS2821002	1.3627159436906788	0.030414246851004634	2.390593272942974	-5.361555307088755	3.4018482634952685	-2.197303589791237	1.3781194537442474	3.4011699348431335	0.9013842723423471	0.5767746215253536
SRS2820950	1.3880137621686488	6.570459887534297	1.3396329581072222	-3.245235387482748	1.3408693697452452	-3.263794758704129	1.3590104921802795	0.4315212053632977	-0.7899955388613595	1.4540436602349556
SRS2820978	-2.1481726969162307	8.643512631534968	-14.093829420744715	6.278843879678303	2.371268578895691	1.1041621821790628	9.82051436910588	10.727679126031566	-5.521013266917953	-2.9173626636401204
SRS2820904	10.00252360898033	6.060918595330695	3.235486330577869	3.772632433780682	5.031571199406857	2.058585853173429	-5.12445653433871	4.232006272060162	1.838578068391727	-9.765826382559952
SRS2816072	12.583425877279234	7.018757368709354	4.373360548715414	3.28914335010782	4.15739812858254	2.083727361521158	-6.387215403765176	3.09567262081139	3.450441731694214	-9.204739138532556
SRS2820956	2.2595647988200427	3.820168883932929	1.4955715450275215	-3.3620232991879346	2.4565580427279348	-1.2782486225767955	0.9471211127398085	0.7170712265854656	-0.13725052910782765	-1.6358276688910838
SRS2820931	7.512956143539764	11.150695958858424	1.3961898222722036	3.7713246412366574	3.633915670000907	0.4631886542268354	-3.3707408993612145	3.7511783244599046	1.5622137757224819	-9.204569002128842
SRS2821204	5.563472121058449	5.4329522777152555	3.554694934642082	-3.947698418377403	3.4907575211325224	1.3384866277041216	-1.256201282690987	2.3864227893673204	2.435761545835614	-5.649807354100736
SRS2816045	2.650052645783452	5.636670443163087	1.8869944259057643	-3.5173083472839077	5.074523346009606	-1.7803498736538066	-0.14929050403564909	2.736934405627334	0.6458296818939755	-2.777024680808925
SRS2815679	4.811712163221815	8.028983327070229	1.6505594150059784	-4.916285759968133	4.034371730824621	0.5698459343460293	-0.15006358993784513	1.3719713112903338	0.6643242820959722	-3.949444841381051
SRS2820973	6.610423685133079	6.298644430580753	-13.100218497145	8.42924482139098	3.7437974980860185	-1.2422026813123277	6.4139288811801585	11.705793040385577	0.3405514014726585	3.29594820959936
SRS2820960	-0.20773394928491068	-5.483656731590628	4.267983306322567	-4.919774775446757	1.5819167575844844	-3.422308657193229	1.7966493358786755	3.1454205888101074	1.7479707884853208	2.094307815675895
SRS2820893	9.021851501597286	11.30051499749609	2.9189681820914104	1.6353667291221128	4.6193571134399996	1.427755845833758	-5.66645835252137	5.321312490548338	2.513972734760575	-9.295283147489446
SRS2816073	1.4827945193999095	0.07939760620067213	2.6825662417299174	-7.020295037777776	5.023283595995192	-3.105084928793317	1.5154505590941993	2.6639998089006878	1.203018014367541	-0.09606420864940275
SRS2821016	1.7577215758824383	4.323116596913022	1.685545943375654	-5.380315134793639	2.905062722003332	-1.7962790296441118	1.0405229449499815	2.8491491728276843	1.8484066240522896	-0.2389880993353297
SRS2820985	5.401761646259327	13.140368350479774	2.3721965532510043	-1.6274903211844503	2.379047684189791	-0.4232347996208523	-1.553197705351337	1.3115868876606551	1.579191119869836	-5.673789477564491
SRS2820948	15.12878579573006	3.699621251018484	-4.452263786713186	8.459161012378587	5.733155862704281	-1.807841126124634	-5.5574478088769945	5.188490665454989	9.377152229262315	4.640402803949345
SRS2820967	1.2354782913872349	-0.074759392320349	2.998527378521751	-6.107710778297879	5.262483158689571	-3.168695393972938	1.2351520089983823	4.589209753418415	1.4808454543190437	0.21003399787824828
SRS2820929	1.7238811095503241	0.1697720363666383	3.1100067549876873	-5.636057670804667	3.07195578363014	-2.286839957797121	0.5851662767641219	2.2061101090312456	1.9776973384598864	-0.15885851033086523
SRS2820898	1.720168668132549	1.468565055038877	2.0042143818458014	-4.589146361880551	0.2352997532129125	-3.33197233613417	1.873662286099986	-2.3083982362493476	-0.5047505664356473	1.8883869273230474
SRS2816065	2.311303228633349	2.135148683461125	2.2009385943686337	-5.883207553067838	3.705835588118409	-1.7735222123975458	1.9601948760135415	1.3922494860941426	0.2169461159201675	0.32420248125229667
SRS2821012	8.58444438169109	9.134978937628027	2.911401158786883	1.4162892299433574	2.486216635248591	-0.002773899954644138	-3.1540708373708357	1.436058365978492	1.4010437984717399	-9.268353934907664
SRS2820966	8.5384558065348	9.874185063914208	3.5561741985568127	1.5603892724612909	0.6142036715203169	0.3138938164625754	-4.289103354552622	1.0559864910773362	0.11197881956444844	-8.600536656453798
SRS2821210	-0.14006964301144692	-5.942773306018495	3.256325493106403	-4.553322630606367	3.2387954215971564	-2.187072507839766	1.013921009401961	3.761312282586231	0.39958533755577497	0.4004529479086243
SRS2820938	10.959595516549275	6.02817256170484	-8.584134721067107	9.628509013514376	6.478765809844291	-1.2863243496628962	-1.5918752342639035	8.793817695090162	7.4579665352902555	5.843326155876369
SRS2820900	3.0556999720188016	4.300849528607852	-14.538274157324498	6.031805057752603	4.806773291726243	2.259057710114419	9.642559393005671	13.910952398321655	-4.770294944837851	-2.3289584058185295
SRS2820942	3.413740764558232	9.092693055163888	1.159711315756351	-3.0878818770993477	2.5002842460467143	-1.6311655602144495	-0.3841188915327673	0.7916401567434194	0.07469516898512886	-1.9316678463460832
SRS2816051	11.57073707294972	10.915749713734142	1.5720951263263847	6.686561833908786	4.817266037452341	0.36272508793631186	-6.729107717779698	3.529320966654404	3.9699125987259647	-8.580026394351728
SRS2820914	0.8521500839262572	-0.29071370520073375	3.0322685568204233	-6.535701792629068	3.680461791220656	-2.175042732853517	0.8846985377259033	3.661669203697188	2.4290127511702653	0.18398969012189337
SRS2821017	5.350041669717986	10.005519218952948	1.2281684090575862	0.46331303713205113	4.786907960889582	0.893285639817519	-2.732164849887436	5.252582874705589	3.6889904873104697	-7.607641768893301
SRS2820897	1.8838109717001377	0.06796638752301126	2.3036891472446803	-4.921302315095188	3.8655470897577673	-0.7397367939510999	1.213180925812872	1.9238313299884853	0.741899528983734	0.08392601740233537
SRS2820911	10.873157303230125	5.429079452519779	-8.171909315653226	9.44071246567833	7.0598473663980625	-1.202614129303358	-3.5631323100155403	8.478496239593849	7.727945488615513	5.803487094064873
SRS2816057	-30.45610965901094	5.590145872136635	-8.077760311559553	5.0686765166987175	11.860086900063727	6.394871041704303	8.89454191282378	-9.201706199494383	1.2551125016824005	1.2006736916654939
SRS2821020	2.0749036351040093	5.065898972561276	1.207284708748707	-4.203819248571858	4.000598464637294	-1.2082557871659112	1.7435813706938597	2.6133099257997885	1.2715972560991213	-0.3275538599157941
SRS2820944	-1.922401036968601	5.552802728987948	-12.88031792224202	5.893581674524882	4.979927587924629	3.4253822219490364	10.920044747931481	8.704281366944148	-5.177372664824963	-2.3518349318894565
SRS2821009	1.5321751417194194	-0.13706737489914245	3.6290785463019555	-7.162820857288061	4.3013241476035695	-2.618794594932754	1.1937573310813885	4.254462554039477	2.181713599517045	0.5425608803024968
SRS2821014	3.044420415431598	3.920176626242915	1.8759988761823283	-4.844839693201149	2.859375493545743	-0.9120806200600897	0.5547069345225473	0.7182470207201884	0.1510764119335779	-1.3120349335597923
SRS2820980	13.615687846825589	6.939754536144042	3.642776338456757	5.693048229282338	4.86881975127946	2.1036884429331	-6.753553457349215	3.418245452739621	2.9198725626300845	-8.124646321269784
SRS2821018	2.832345988847156	5.487435050886371	-14.039624556132546	5.794612255594045	3.684340991737123	0.6095628672745922	9.58152977347321	12.384574577536995	-4.918090431078325	-2.498156547180056
SRS2820971	8.799672855712746	10.21247110933489	3.5378787112921586	0.8563400610405164	2.297688976159374	1.1706536229205713	-4.896778431783386	2.862914795362918	2.1154475390687426	-9.738332921879785
SRS2820933	3.6819339919857366	9.408725824526009	0.057862460408837045	-2.18777022804637	2.7403574422243633	-1.6259492301741325	-1.2474096899635858	0.5978146394568855	0.8473442527275399	-4.165389626485492
SRS2821000	11.550809679226582	6.032041277909285	0.493577003034941	7.221859120497493	7.559695785339367	1.0944080276582917	-6.891518927777976	7.501507455795233	6.31678959988956	-5.4666578052026376
SRS2816055	15.015425639428074	8.13085631011609	0.6420420876551809	6.650582943345472	4.978704251956792	1.4152139123937728	-8.477157322466265	3.8174439059944643	5.511924649200575	-4.831527490870637
SRS2820946	3.9031227329001172	9.414182969393211	1.1616199206813396	-2.151905093051982	2.1788736030641433	1.1883747035806198	-0.7882557542931411	1.5528876674809464	0.8223130698298203	-3.9254867287552218
SRS2820952	4.914139268121337	4.799978755434494	2.5655487602575473	-3.46069690985795	3.725096891303455	1.4369665079817822	-0.7120982416343651	1.4503306550965718	0.7804368024633637	-5.61460165556128
SRS2821001	0.39563843058970216	-1.5538199568738795	3.3798528973219275	-7.435480271658652	4.043122054362568	-3.261851956245136	0.13843007869450913	5.553999789317353	3.6972514000235064	0.9885677947053972
SRS2820943	3.859261044561585	8.411347954436161	1.1129347226683266	-2.580922847078626	3.93219433651911	0.5784557000572936	-0.5596194229881402	2.578444244967233	0.2213279241234026	-3.5702647717504594
SRS2820991	1.04807874904211	2.6091845318105507	3.7850946558026544	-4.214910749219357	2.2080107174542394	-4.681750630801638	1.5966662743246522	1.579940099415452	0.32065935838810045	2.231977626598659
SRS2821226	-0.7092083615499821	-6.143724798616612	3.5797795247590374	-7.5740592438888825	2.078192435897463	-3.070456037380873	-1.405696342424919	3.869440711752153	2.5486802110712707	0.325972192635694
SRS2821219	10.591592873970281	4.914109719269904	-11.665676860784291	8.846762832178486	3.1948852362957854	-3.1676759712521316	1.1206903948214588	8.005390457773068	5.215680204842254	5.665861601308568
SRS2820901	8.515609606687159	7.549443313024179	3.164836341225977	0.7964597128859885	3.3481408574267544	1.0984781549778468	-2.6428005444622236	1.5474925058467515	1.9315528105639777	-9.485528330823726
SRS2821213	-0.017783018979160223	-4.991161170166181	3.940834190990019	-5.732627991479652	2.7841389370505545	-3.8146959365595494	0.3930076228638897	3.2118629166945127	1.8154504649749643	1.482491778808258
SRS2821007	2.280871196864755	9.377271066722159	0.9700449868804352	-2.366448773309373	4.7398764341916015	-2.692221992481454	-0.9546911767566684	4.319056814315506	2.5665250837858866	-3.1454959069292068
SRS2820930	4.383315943922976	7.116060753741925	-13.724298183865239	9.071710889207024	3.084236390169938	-2.016602054051235	6.462684853371641	10.649074965007973	-0.5882329057356526	3.439921858232516
SRS2816068	6.9548922380584965	3.748330414046264	-9.774502826307373	8.247240030686179	5.807524303317722	-0.08568100593578568	2.156176177220313	11.376243919860437	3.158373948525111	4.809541852139568
SRS2820932	3.3798213806509465	9.780928319860097	-0.05653268918972691	-2.1641771632806233	1.672558521923834	-3.8483876487339304	-0.1751182653961481	-1.1735300986882287	-0.11910033462268714	-3.067020987728692
SRS2820935	1.085424364046337	-3.1524848367960394	3.1100016892154563	-5.22677097400387	3.636976878855445	-1.7292019188096468	0.8589262538735817	2.9682853344028786	0.604575345721485	-0.047960168193797004
SRS2820987	-8.044222913256375	8.715439896834532	-11.633740148285208	7.254220198156543	6.501096635788772	3.155564719073755	9.189771016646985	6.535063399945557	-3.6549867072411306	-0.5199208144932274
SRS2820913	-29.917190756337895	6.928927997279682	-9.615263169767951	6.14665168519362	12.980502004906619	7.331601746835678	8.028602400453028	-7.1615876515420585	0.8362421833042079	1.4898561387495761
SRS2820937	1.945049943777269	6.286205722194917	0.34545977343554946	-2.7522604956093266	1.184821412489251	-3.025507444532247	2.237433451543321	-1.191402659085153	-0.43643489480818026	0.5724762676922102
SRS2820975	2.571027036833982	4.445281512401604	1.7616385929910896	-4.607432555070555	3.077691049738671	-2.2105644809765477	1.8502189398953408	0.4877653250636295	-0.20887796302788564	0.5607706205120613
SRS2816059	-26.8211431845657	5.982787908336696	-8.491926352107331	4.69534696671149	11.814539600042087	7.82981229906716	8.360320774457604	-8.133485219926426	-0.854513128119229	1.2480173673204382
SRS2820902	2.7185651178438297	2.3824681874966953	2.6664215945995586	-4.719160189532497	3.352520480658646	-0.4155445326145652	-0.4686999174923851	2.361154059171273	1.9918486137284355	-2.8317723591262958
SRS2821223	1.9364356464892838	-0.4540538695300968	2.9743603915773464	-6.2570942512974534	3.830131471460614	-2.3534537774787063	1.6443112940993045	3.332719707054062	1.499568153624691	0.34600020798479936
SRS2821215	2.7268746064544436	2.390426700567575	2.0183906980955966	-5.117826959183131	2.2519197150168533	0.24613159612030835	0.8218926253652213	1.0706525907775861	0.7700960267734384	-1.3526616682065726
SRS2821013	-11.222508232172965	7.2220022045715995	-12.425782567932703	7.475251827037972	7.441286970824739	2.2970530659921162	9.238793949900067	1.8868941682956069	-3.0455949457006555	-0.012667246672951216
SRS2820999	4.3850449266867555	13.035879161557915	1.1239770802995315	-0.947193201461642	1.9761275891728243	-1.0534209408515722	-2.372689159465924	0.6943321450647117	1.8348046867305385	-5.664830339293474
SRS2820986	6.6004784189789545	8.68650692060579	3.2694182672500407	-4.1472949226971485	3.1128689446388926	1.9173881503282253	-1.8806578441413049	1.5582866803493198	1.7315665000104354	-6.177375311875227
SRS2820953	2.8258440477835274	2.7233016275328703	2.308228793468987	-6.178953475990816	3.6137963935634785	-1.314119441171162	0.24278849797084706	1.4395682513561474	0.4937345391385595	-1.411225208384027
SRS2820934	12.723411942035046	4.654625656314255	-7.233091827623272	9.840141942170506	6.63012556262263	-1.6240192470478483	-3.1727295426974	7.604848213765023	9.535490390227453	6.186921101008293
SRS2820899	10.944345356041488	6.429207509824461	-9.064798323162394	10.584712580392377	5.674156630619508	-4.125184263498126	-2.822308854279742	6.340593876401669	8.232935361392933	6.021014258314423
SRS2820981	-20.657406581601908	7.532707642112045	-10.674534551367811	6.573968485518705	12.085856684622161	5.127740686285542	10.038684523118452	-4.400077986087541	-0.6301890693182411	1.1319563321462982
SRS2816069	13.89901104235311	8.267545081140312	-0.5000171924319549	6.719557036922916	5.159453608133144	-0.5981477514265479	-9.630475055163767	4.226995046466814	5.155699883712749	-4.524712605041208
SRS2816047	-31.630730154389806	5.913719200226372	-8.648974077726644	3.5179694604979157	12.445599519410669	7.664343170318793	6.28074045144926	-7.687585419673632	0.02324246644622277	0.38454134597448303
SRS2820964	0.08985835239701899	0.06013690903045156	5.108032489429591	-3.8753442731252825	2.1671430590211753	-3.7386562526591343	1.4252424173770992	3.7212706746869526	1.4708659808155529	2.0707842864065236
SRS2816070	1.923175496838447	-0.0686461653011186	3.423614076582602	-6.888363312630434	3.8041828461939	-2.032531795171197	1.0615128629039288	3.0095209337466664	1.4564972296432628	0.4209779771249934
SRS2820959	2.320442737295635	6.655238235617052	1.4209001347028403	-4.561502284977056	4.845129523797613	-2.5774490010680737	1.2982427632981057	3.3674133365703263	1.4340472072959958	-0.5481950472248077
SRS2820989	13.342208221154882	10.317142229362153	-5.458844484854978	10.134524888727537	5.894940617539138	-4.282558631302369	-6.50494321090944	5.500339851777732	8.414184080789068	4.965760052500927
SRS2820969	-19.01189884412985	8.41700025138612	-11.462795720877587	7.0483309555914735	11.17612223921706	3.125162682542025	9.87771676603324	-2.222659570239476	-0.5829017759133307	0.9301831089743896
SRS2820924	2.8612530547624058	3.7475653735142744	2.3863072564488457	-4.055784349790005	4.890791506100637	-0.004814555675829432	-1.3151036971768204	4.503923420654269	2.640527962463669	-4.2294779186202
SRS2821010	9.220953293178384	9.638163656560153	2.161338993432621	4.382612235740173	2.9045830075488333	-0.3515109099069974	-3.748131049574298	1.9899733437611777	1.1833252105717205	-8.838239527185227
SRS2821218	2.0762599323117326	0.05100886818349862	2.7127153530827974	-5.514020399898994	3.4634437677701553	-0.9416836769170747	1.4687238334799135	1.755124970371238	0.1154112798234452	0.046170522723082974
SRS2821217	1.2234082424070776	-1.5750384008111087	3.3996240197241714	-4.941036412774452	2.66754258253698	-1.209390835442568	0.7351071831688978	3.1977756968646016	1.9231798379338028	0.5206123082187581
SRS2816050	-7.669002425078746	7.611035372669659	-10.01045934168101	6.189397807765273	7.161356828851082	5.160026017645505	9.834352251490204	6.224173800934215	-4.005883633668757	-0.976148661403574
SRS2820982	-26.44589768951522	7.278785222110587	-10.676869988651987	6.79153804220758	12.609346241547943	5.882486145246099	9.206768017718597	-8.796131543668446	-0.8621385783274086	1.4495718064843155
SRS2816058	-29.2877982516466	7.02509404910569	-9.641435230003378	6.01168002187907	13.127888157473578	7.743852758930298	8.23704892723791	-7.63191114530268	0.0765221318611736	0.6589385775246399
SRS2820995	5.428145857389668	14.11904726655959	2.145808742194427	2.0006866010130815	1.6911775248724508	-3.4659070423544893	-3.9498968545866044	2.7081513013302048	2.0527012139626235	-6.355220236860607
SRS2821008	-0.4334999882802293	-1.9292900012120946	3.372111348556174	-7.321518900309503	2.5655593738815514	-2.7730965007866804	0.71123769174014	4.480544642449586	3.777381828161109	1.379599771560287
SRS2820903	-21.85457542158322	6.547167511899651	-10.645378187996933	7.526767129366851	12.40296104898176	6.462994338197227	9.28366533469742	-5.671733927064524	-1.4546410954600986	0.9777489607305416
SRS2820997	-2.9910128897611052	-8.485751258084246	3.211831326256872	-7.161441838098389	0.7086581527690575	-4.9014673356005405	-0.8498595379251587	3.0775872123359322	2.3357906074615173	1.1601099849734664
SRS2820918	12.591754434931572	3.7479620000526883	-0.46804587277117365	7.145841683544539	6.946429435302573	0.8459716868274615	-6.480680907602889	5.599823724600345	7.43467401946129	-2.057668433910744
SRS2820920	11.480892391540436	2.604249059123551	-7.3106301719286835	9.321348548308489	5.052603135612057	-0.8918901075348868	-1.7882742647314815	7.892656583730767	7.912595475267819	6.403037645849672
