sample,0,1,2,3,4,5,6,7,8,9,client
ERS608509,-3.6921936712098073,-11.694802011858778,1.1715253829527303,-2.299836286728315,1.308750923334004,1.2908158407781,-0.6805161413401023,0.9029014471324366,0.0931223671290987,-1.0547373584337334,PRJEB7774
ERS608614,-1.903917188544898,-7.8097907814251375,0.3975026646573545,-0.1416613507108428,0.26514773688526,-0.3679163000099589,-1.1191572625398667,0.7818925985897749,0.1065751302005376,-0.5695493665858302,PRJEB7774
ERS608489,-0.8666340530473484,-5.477408231334404,-2.3438122474210443,2.554931706371609,2.2222326687454927,-4.8198354985763805,-2.2301874139517754,-4.702881529037376,1.8270753895115857,1.2736959975900042,PRJEB7774
ERS608485,-4.79446160644356,-9.928154807544134,0.9805775721955878,-1.1503817168233004,3.686312140401856,-0.3871085786763945,-1.647880895533452,0.0075263119122639,-1.0099494230370676,-0.9791940930405516,PRJEB7774
ERS608585,-3.7607164322020585,-10.4375032300695,-0.1440004351316672,-0.1418830861580396,-0.8580948571759495,0.9751800384258292,0.1824583270598939,1.31954031588952,0.175603859533227,-0.8788009480933011,PRJEB7774
ERS608612,-2.356694743142636,-7.087334113286378,1.2907992309154406,0.3929570708400107,2.853548920921813,-0.0054888653055098,-0.1402571387639232,-2.0320325551195637,1.992422576441823,-1.8005254518163745,PRJEB7774
ERS608483,-3.0638684747469225,-9.104697525882653,1.4824838593180407,-2.4718801692916266,1.9376229486397805,0.6254880292216205,-0.6628631770164108,-0.4362164699379311,-1.017750613555943,-1.4210820286325476,PRJEB7774
ERS608480,-1.181904073225028,-7.022151958758993,-0.0086690930779334,2.76681544416873,1.8795585553178011,-1.7252959982456453,-1.2004772432812625,-1.3398157623129745,1.8386177494145044,0.7716660145188037,PRJEB7774
ERS608575,3.963359922198488,-5.288338646854984,-4.037649990095056,2.275332076543611,-0.7942676413096831,-5.325557160911035,-6.837401412609597,-7.448163070061831,1.8961179743802088,1.7130008492465332,PRJEB7774
ERS608580,-2.001947540506586,-10.21584118814041,1.005175971900797,-0.9625402817419292,-0.2308818483309072,0.1262421753901875,-1.4835141308024409,1.833898213753661,-0.1828541962405768,0.3684417193862771,PRJEB7774
ERS608564,-2.2091346584871,-10.146559501033511,1.235328492071111,1.040566284912792,1.4244248078811614,0.3542108071433383,-0.954349189492747,-0.2499475940218252,0.6525488127141115,-0.2147443725518071,PRJEB7774
ERS608530,3.346767545733699,-0.6567763464448743,4.606404750002259,9.358477847302389,12.79066589692502,-1.1577800482517402,9.33220146439874,3.415083343232697,2.3875112861456085,5.751331922490651,PRJEB7774
ERS608553,-13.83372460094305,12.903804011162508,24.906694746311423,11.255687650805744,7.62383887203873,4.705229762497249,4.084518468315317,0.6222190540708719,-6.3722991727876135,-5.211333824111273,PRJEB7774
ERS608551,-3.596272283615612,-11.402582977802702,-0.0500051852884571,-0.2212578134855897,-1.1843318222774015,0.6758827203175234,-1.0337511184597774,2.020823244490932,0.3834368149582494,0.0019233617236511,PRJEB7774
ERS608573,-5.152353621775415,8.793903099862163,22.054147146718616,12.868626971281186,9.958285466301712,4.857737961759154,7.69088212233903,0.6631223207788598,-7.357230566403696,-2.509658968100788,PRJEB7774
ERS631831,4.316481049237687,-8.077091854535418,-5.886836705062942,3.255649799991064,-1.105159271713636,-7.199733082885842,-7.554258673307245,-7.603982411624599,0.0943831297548235,4.564991227531361,PRJEB7774
ERS608581,-1.278930897219404,-3.447408601588997,-0.9124846634918986,0.9564718953502456,2.107146303996881,-1.6042149094526057,-1.1916514033203316,-3.443328731774472,0.4339565115584963,0.3255365217462879,PRJEB7774
ERS608604,-3.0213607964821048,-9.540308534753798,-0.1703550386173897,2.445722674315093,1.2746093713428526,-1.7271598462740203,-0.8658616604858762,-0.2070777887512545,0.5665500902245307,-0.0784400277897676,PRJEB7774
ERS608499,-2.7565163623075097,-7.925669801590791,0.2504297619949299,1.1080073212322086,2.3853138706119927,-2.824914673219321,-1.7564793788890265,-1.311808876212788,0.4243275413846989,0.5106494172263173,PRJEB7774
ERS608536,-2.329388202538895,-9.069656358556143,1.6264213387589883,-1.1330616629613317,1.308384796421464,0.6913238631038149,-0.3767237425541486,0.1224745537421819,-0.7138460891861852,-1.2748063627245032,PRJEB7774
ERS608562,1.181695539312863,1.4354740055444328,13.338799353627032,12.569663787509006,12.086396481871269,-0.0453185287232528,8.940861871914725,-0.4783491154022394,-2.401942742928916,2.714609098025934,PRJEB7774
ERS608538,7.822794855965888,-2.506107592279553,-0.8833857514957623,6.780097562635161,13.55268357348843,-3.132706076069124,8.693409890658103,2.7382787638111488,5.78911408142033,7.904068840678206,PRJEB7774
ERS608618,-3.639275530426674,-10.76002494513772,0.1756865284153099,1.6025345091174243,1.5873863573067546,0.9857827502285336,-0.3588243103377363,0.2657757429620123,0.0833914731231179,-0.5974573192090715,PRJEB7774
ERS608498,-11.205445370503536,11.677131306131749,24.20425912876239,10.285835604886572,7.191583136997204,5.014486200476762,4.199810677188418,1.6441612078406274,-7.469899085416344,-4.265937563267443,PRJEB7774
ERS608555,-0.82189587531829,-7.349820994748961,-2.098858197408835,3.169949225237884,2.6505045226454738,-6.091317029886107,-2.959282628943192,-3.884140691597541,0.3841998497567612,2.2829094139492843,PRJEB7774
ERS608545,-3.440694693611607,-10.177848475065414,0.1268499583603609,0.7260346747116244,0.6325961412492338,0.036787981461205,0.0870990893974806,0.9047550286251732,0.1649413981970998,-0.6353532667501562,PRJEB7774
ERS608556,-1.7524936641219797,-9.071244004425353,0.5079286857203128,0.6808720946325898,1.155029520116591,-1.3243196678184146,-0.4222250347820234,-0.1078015887372572,0.4890643991539811,0.6086033643827381,PRJEB7774
ERS608504,8.888206785640827,-7.011184448821372,-7.940275947937285,7.53721028119938,3.354321343239388,-4.951143348859633,-2.841013969300751,-8.840724285035815,-5.029938132377062,-3.193380026377985,PRJEB7774
ERS608584,-1.04829803717787,-4.994017520629461,-1.4287373613393786,1.876963530607372,2.269152027637088,-3.907329380015889,-1.2682383276514526,-3.80005378719732,1.00893991500068,0.7853655323742061,PRJEB7774
ERS631833,-2.440080889183451,-10.106658414483675,0.3485193335163831,0.0522601580265264,-0.2763191027335824,-1.248250778213333,-1.1469252121141245,2.0230422236378462,0.1902729502827242,0.0027770365163246,PRJEB7774
ERS608574,-2.845581270715814,-9.859223621517971,0.5112517967228576,0.5812603736768692,0.9651651165275804,0.2261716669489746,-1.039290664049442,0.5363058014668922,0.3132149571829884,-0.4602286378817161,PRJEB7774
ERS608603,-1.5372397823587294,-9.478010618463506,0.4122539112367487,0.2742100986015605,0.2078226764982251,-0.9096280777637116,-1.1241156499724922,0.9358672549022294,0.1653684032606865,0.485985791442622,PRJEB7774
ERS608503,-4.142568264827276,-10.008632242042058,-0.6987420976767651,3.985948209443421,2.0911998772241023,0.741059320848272,-0.2879716289405283,-1.0707175338144976,1.1180006445802275,0.3902679896345811,PRJEB7774
ERS631826,-2.1574413076564767,4.144524656998784,16.580081076755576,15.429456077343112,8.681695263716632,-0.1028071262933249,7.61877207469683,2.670690274932258,-2.7608997917291,0.6130130997978062,PRJEB7774
ERS608542,6.578232666018988,-7.518836871833691,-6.276809612323956,5.209626635828032,1.312911320493824,-4.625774449018951,-6.345477482522528,-11.24199638094352,-1.9202632498085048,-0.5459409535487948,PRJEB7774
ERS608507,-0.2044143514630142,-3.4240919487404637,-2.9540303837369914,2.40385367733393,3.041914448633914,-3.757319064579713,-2.412037387917805,-6.513945397063964,1.2588439083478722,1.495295708917744,PRJEB7774
ERS608490,-3.3076419320720785,5.726194241761718,19.723714730856624,14.214474765869811,10.503461592910364,2.093832067470004,8.651905800779515,0.5790510208107545,-4.450715385808126,-1.117327318724895,PRJEB7774
ERS608511,4.013502920046029,-0.2805704508376531,4.496911969261583,8.766953200602567,12.425025263221224,-1.095014020663622,9.236478101311246,1.002053654656173,2.745027072622808,5.224066145359131,PRJEB7774
ERS631828,-1.0268439043912445,-6.930444158693348,-1.4239072872303538,3.641312010361834,1.6832124918616962,-4.780193920226084,-2.0512916668109185,-2.0484448590210627,1.1007662747825355,2.329764126124034,PRJEB7774
ERS608606,-3.273854863055885,-11.5368233737269,0.9802246779907872,-0.5793606828636065,0.7102426499410522,1.5069074178560573,-0.1581933553653993,0.8866569659686621,-0.6828375956535567,-0.8735241150482469,PRJEB7774
ERS608544,9.271087661625582,-5.943723790747883,-8.536735448511875,7.766677946436561,3.3169351640946334,-2.8902121065989403,-2.9853032420162324,-13.181495147876252,-5.083348900555339,-3.4210209620044734,PRJEB7774
ERS608537,6.97682218807512,-1.2776584016196506,1.7449797353398415,8.081062942993743,13.583300876418155,-2.1246831385153486,9.87364630919264,1.2317459055609672,3.817405879903808,6.7449133561472,PRJEB7774
ERS608590,-0.7954102232205651,-6.182968120395486,0.1617238785206176,0.4983378935756249,0.8102583430746824,-1.5390750031288545,-0.2897204267787097,-0.6900726470316076,0.7851197625209309,0.9869251586146276,PRJEB7774
ERS608488,-1.7202117122966205,-7.261174231710477,-1.505907122212843,3.3149840199125133,3.4706442683790586,-4.658472781816496,-1.9958045799016733,-4.742419573134554,-0.0018020796591455,1.3609898754386385,PRJEB7774
ERS631832,0.5791090778740338,0.4167835914705328,12.777454813640222,14.417885904780023,8.446550246775443,-2.17956937314563,7.237426156284729,3.041493735076826,-0.9057450022881456,3.3708833433325625,PRJEB7774
ERS631834,-2.092645598528403,-7.89441119465039,-1.0929279346725014,3.166817144580173,0.8277081577224823,-2.75526977987981,-2.015015072003388,-0.0368730704007606,1.0538732331361984,1.2450675959066304,PRJEB7774
ERS608600,-1.1420644622192797,-8.9987357330283,-0.0364230832220849,1.7783534186574204,1.3359794557319,-3.072942685962074,-2.118005053785837,-0.3599562116567778,0.3394578953554055,1.360977311661234,PRJEB7774
ERS608578,-2.643222142152448,-10.926199781459331,1.1496855201534433,-0.5509625887865589,-0.2834398109090225,0.717169601531671,-1.57316095179337,1.0314759047831386,-0.0487148798602759,0.1264725580830281,PRJEB7774
ERS608571,3.71906472733688,-5.660938580630552,-6.344055222991343,4.891638177936266,1.1661635410644091,-3.2919531743484223,-5.836044404238008,-11.798897588616397,-1.0297922844599603,0.2522075090428946,PRJEB7774
ERS608514,8.287233350184614,-5.915870588292957,-8.419487563583802,7.827981879577334,1.8682253966060611,-4.043175612106969,-1.956712316279128,-8.030071032114074,-4.391197926178059,-2.672253852551254,PRJEB7774
ERS608576,-2.3385730947453127,-10.02657158040791,0.4813010685351423,0.4754757252796408,-0.2112073216409483,-0.1450343083858766,-0.5668272876319286,1.0369806478497914,0.2353491303667341,-0.2649429432975284,PRJEB7774
ERS631829,-1.9231587864225597,-9.276742074108393,0.6905985119291109,1.1418251157202706,1.5493835401272398,-1.7107232884335175,-1.6356647848711008,0.1007277974703338,-0.0612300136442017,0.2718678417594519,PRJEB7774
ERS608570,-2.49721928228191,-8.147039982066815,1.2958082159202422,2.1241559900509674,3.380257774222152,-0.0356846139596119,-0.5136500990964772,-1.7092623791165538,-0.5541727890066377,-0.1396803265327098,PRJEB7774
ERS608561,-5.791245021339993,8.910530787955967,22.07764815001726,12.87943272922205,7.758153504434381,3.156681923533185,6.712039958423485,1.1325514036319866,-6.724809378855712,-2.9328035123112413,PRJEB7774
ERS608560,-1.4143656908394862,-8.336162781981601,1.3012064001502894,1.1962951152029997,1.5805788534349894,-0.0272214658919029,0.0725058617577446,-1.1860268640557974,0.4724527415875516,-0.5917857243216847,PRJEB7774
ERS608550,-2.673643657723137,-8.301902060093806,1.1188966284529422,-5.464855027470627,-0.9534630040890278,2.4914779462593746,-1.6323535510782392,1.499209870128153,-0.1234508585306884,-1.3369257636434573,PRJEB7774
ERS608518,-1.4995987420344052,-8.166658910539953,0.8749262810907756,0.1771464450979818,2.270803278738671,-1.5716129112434056,-1.1989153792877736,-0.7957019394892118,0.2638598087322464,-0.6428229663301345,PRJEB7774
ERS608484,-6.677750672916474,9.363476718082836,23.54253190006431,13.727742672416802,10.322911012177958,5.516475346408367,8.078896713188577,0.6220415273175194,-7.996362894683297,-2.978281285523597,PRJEB7774
ERS608532,-6.8343690889352535,10.317468040142336,21.28024470214152,12.205816128663889,6.837575718040688,5.052272055007171,5.4177559489836655,2.7627839085188857,-7.558920737051391,-3.033057881622724,PRJEB7774
ERS608549,-4.712997381223994,-12.078344639307057,1.3389117238708843,-1.9641277499606196,-0.0359786602110778,0.6655894948908441,-0.4939633800057436,1.6130758383336747,-0.1040948483498911,-2.0031321111949536,PRJEB7774
ERS608559,-3.1505900169460888,5.856300197180863,20.140372280540355,14.207871889628164,10.464333321769356,1.922291537296056,8.279049119086872,0.4512423600434037,-5.732047799914733,-0.912313494382993,PRJEB7774
ERS608593,-1.9178226931831763,-6.5482601748263,-2.143522533114919,3.2243220165856004,1.950080515577112,-4.3471207177646125,-1.6260100501400796,-3.142367680948656,1.0213692846960438,0.5414888065023578,PRJEB7774
ERS608500,-14.872167678267855,13.306270615676354,24.9786033555997,11.52174191352468,8.135356115600011,5.477118365499202,4.275918779770381,1.485869518390046,-7.408639841489744,-5.704354174923429,PRJEB7774
ERS608523,0.0537769773851413,-5.614774027085809,-2.501023800928969,0.8408977150479938,2.4488000629061064,-4.452193900122685,-2.941175627995368,-5.128425151839182,0.3555545595533577,2.112863771900961,PRJEB7774
ERS608601,8.469994739252632,-6.879955267641819,-7.405436122385015,5.38360217905919,5.372599194411568,-3.744849632365405,1.529934972086976,-3.665016241296888,-3.0053988656358404,-1.728036396384219,PRJEB7774
ERS608595,3.3791056304314244,-6.074054909381006,-4.76023304543625,4.961601833982003,0.9731279487944964,-5.409375087100907,-5.561892734609631,-7.910720921926615,0.6287336848101931,2.1740065604506245,PRJEB7774
ERS608535,-4.936816376445394,-11.668512473558495,0.4354086742612845,-0.3115630060287311,-0.7006508522903486,1.0340869429062671,-0.2320684067851776,2.2405926916435,-0.1774545961497288,-1.1277697090738716,PRJEB7774
ERS608522,0.5078786436102621,-7.551506562051804,-3.192670754632197,2.37106676262404,0.996943251348945,-6.133849276869075,-5.14180488593749,-4.927793864688477,1.387499525745794,3.405650787116622,PRJEB7774
ERS608525,4.257032483112154,0.6882322417899899,6.204802012295343,8.815239461992931,11.135264976354692,-0.7058472616030784,8.67720192914658,0.790487081881689,3.063664799576153,5.703046942817813,PRJEB7774
ERS608613,6.506583447236462,-6.89199689038194,-6.254190280698493,0.9815553842549292,-2.9856414103328137,-5.402034096267403,-7.301263302737009,-6.71754651039313,-1.2210887750215418,1.2248920687828138,PRJEB7774
ERS608605,-3.064966270620256,-11.504469344657108,0.5147359733002368,1.7221943316927495,1.0983214523905622,-0.1850902441634404,-0.6616997828536182,1.1261233251797802,-0.1775515851274526,-0.1724822532427657,PRJEB7774
ERS608591,-2.079288454441492,-7.689604210596093,-0.9189582379426904,2.837083734779654,1.1920430181530846,-1.9384816034787211,-1.729488190814311,-1.2325018150416225,1.5947542185396195,1.3614400465564194,PRJEB7774
ERS608552,-1.878230041806372,-5.765774648497343,-1.9155678115558996,4.798080164764177,3.474629654231064,-3.0993909689979566,-1.578110633335947,-4.868529286901244,1.8611067919876043,1.5540220444022446,PRJEB7774
ERS608594,-3.8622147489973058,-10.611457842174255,0.4962252426061153,-1.9197859816715963,-0.2803418656441518,-0.0107863995349104,-0.113235931940178,1.8388925527706024,-1.024957744772338,-1.4387296680809234,PRJEB7774
ERS608617,-1.7362159092907656,-7.3908130588392735,0.6200035597346273,0.2365628335554886,1.7729996997385542,0.3506440370983931,0.2870199697624404,-0.99631235448275,0.1552303020482947,-0.7346682040570892,PRJEB7774
ERS608566,-1.0652438752461328,-7.347467610542486,-0.0161476865053732,1.8708173949420253,2.5777496932511266,-3.816547918827528,-1.0857795888837505,-2.528896917464229,0.1902200958240237,0.6806884496347206,PRJEB7774
ERS608506,2.295100327462258,0.6857129262157241,7.605042799183543,10.91078508895355,13.297441547903034,-0.7990248332762367,9.11404393832884,-0.3893273341064578,2.271200129796147,5.6422469137144375,PRJEB7774
ERS608494,3.5155584301736664,-1.339204083583326,6.672072626231959,10.414374841634787,12.856001493678091,-1.94323992338058,9.495656785293264,2.0933406656384057,2.650463771531443,5.287047826462122,PRJEB7774
ERS608478,-2.9127288905067505,-8.981308407211555,0.0747488685524159,1.6611003281738763,0.8313631828617924,0.6278135231588516,-1.0861325443678458,0.7935618045271495,1.0595108351772444,-0.691141478057195,PRJEB7774
ERS608583,-4.107665870079948,-8.514049911493764,-2.0576346499953906,3.6496026802797847,0.4601079446115435,-0.1755817736033891,-0.3925813283025557,0.1430524201517006,0.8579653985078599,-0.0767449868393053,PRJEB7774
ERS608524,-1.6336702233205571,-7.377613109086996,-1.6393283861675814,2.4411392662434723,2.6862714027234125,-4.386758670286129,-2.9042206131288557,-3.143398717348323,-0.0993706578939167,1.3319910838023412,PRJEB7774
ERS608543,-1.9861508263397272,5.526565795385343,16.64036407569625,14.166083947045449,10.371550762950552,2.9620982140508185,8.202252252072665,-0.6984975069208957,-2.260616153446428,-0.184764711589159,PRJEB7774
ERS608496,-2.7851060690548426,-9.54599238683894,-0.6166618336830956,2.882190753637302,2.2995041334556845,-2.01633983437112,-2.2388811686603827,0.0864314190694506,-0.1292312395385303,0.4025967394590942,PRJEB7774
SRS2821004,0.5455178542897009,-0.4143073809429251,3.515141317156603,-6.5199619007211,-3.026884578506815,2.426803720914845,0.5600389898068616,4.298264749947601,-3.206317236072692,-1.013111159976788,PRJNA429097
SRS2820984,14.276843409782868,7.224040132020824,-5.281701352085681,8.999030198168315,-7.08508483796101,0.4310054921883184,-5.079631990597969,6.236356523264126,-9.023231593042471,-4.989124934000199,PRJNA429097
SRS2821002,1.362561270113792,0.0298480028385079,2.39124030959035,-5.363536486056376,-3.402158496265268,2.194882727602772,1.3802469242435875,3.396845802307574,-0.9104436737615906,-0.5734462474931104,PRJNA429097
SRS2820950,1.3883387023461118,6.570090201663429,1.3403988716877933,-3.2466642474061267,-1.3414005193673764,3.2634471165520984,1.3588785696067207,0.4287939353709584,0.7867708685710144,-1.4569854602084131,PRJNA429097
SRS2820978,-2.1473616966836957,8.644674829226812,-14.09440443361085,6.27432227803747,-2.364460964839433,-1.102864057475757,9.839795907601411,10.728006353730628,5.494064965113541,2.9081361601986666,PRJNA429097
SRS2820904,10.002755456488334,6.060143212208619,3.235993542124671,3.772947956170915,-5.031569203428275,-2.0626443228059053,-5.117320615967319,4.2357854386252125,-1.8265292347630144,9.77132387526452,PRJNA429097
SRS2816072,12.583577779285957,7.017823166638381,4.374139105745711,3.2902851200620216,-4.159158706240183,-2.086984346834695,-6.3843698876122605,3.0969606471772377,-3.435625481965344,9.21470429301779,PRJNA429097
SRS2820956,2.259814311642039,3.819870078701424,1.4960641556412997,-3.362998530048072,-2.4564112645228287,1.2754497787189252,0.9481918003164804,0.7147587625319444,0.137728412111174,1.6342001648887672,PRJNA429097
SRS2820931,7.5135214664885,11.15020714185413,1.3966675756701548,3.772001080394264,-3.6335647285932753,-0.4665207414401325,-3.364872030096082,3.7519478342225145,-1.5534601817382043,9.205278510465334,PRJNA429097
SRS2821204,5.563766051112562,5.43251898682071,3.555011459049107,-3.9473659787838375,-3.4888578972240363,-1.344636149331755,-1.2542158847025826,2.38411977244402,-2.4305642967716534,5.65586913203412,PRJNA429097
SRS2816045,2.6503514422317034,5.636173807320093,1.887586543358348,-3.51893003558648,-5.074828962558901,1.7751143127438531,-0.1463291957070805,2.7357691717849426,-0.64756150138057,2.7763207969731982,PRJNA429097
SRS2815679,4.81225332369751,8.028630220112602,1.651052875926188,-4.916676662369255,-4.032569943148838,-0.576150969279922,-0.1483362259674177,1.3709174735738765,-0.660538519590692,3.9495641551762506,PRJNA429097
SRS2820973,6.61097857917508,6.298494640763385,-13.100601260037852,8.42391208449858,-3.74318915611962,1.2457123405843509,6.429250183426367,11.697479835530585,-0.3755220922019958,-3.293992350606852,PRJNA429097
SRS2820960,-0.20824827796522,-5.484369600546635,4.2684512883054,-4.921981266867358,-1.582897827815796,3.4221165918141296,1.7970839184198792,3.138245490746429,-1.7583817127957269,-2.087899534542089,PRJNA429097
SRS2820893,9.022384750113783,11.299683234782709,2.919542584816761,1.6362660028125036,-4.6195419452978985,-1.4317018494057694,-5.660322765856048,5.32347941092668,-2.506384990530658,9.299254298441989,PRJNA429097
SRS2816073,1.482663653052154,0.0786905346348261,2.6834712751380505,-7.022769944500678,-5.0243036122849,3.10083991092843,1.5161120690044008,2.6583433460024386,-1.2095962326251573,0.1013134407799458,PRJNA429097
SRS2821016,1.7579040671968502,4.322631802975415,1.686280890682123,-5.382094932472705,-2.905650414774941,1.7942083557036823,1.0408168648948055,2.8421012066102938,-1.855069750234011,0.2426471400541817,PRJNA429097
SRS2820985,5.402532778626277,13.140169297102236,2.372600651209096,-1.6271175309542576,-2.377577163956688,0.4188020436146579,-1.5514922810435308,1.3101500117949727,-1.56910550155343,5.675335574152085,PRJNA429097
SRS2820948,15.129093575216611,3.698460475712914,-4.45203917261583,8.456335753453844,-5.742413490652349,1.812500332549172,-5.557245985623292,5.170505048447606,-9.389403064884991,-4.628054760502032,PRJNA429097
SRS2820967,1.2352696671584011,-0.0755177506725881,2.9993644277693825,-6.11085297477833,-5.263867285182847,3.165288572306921,1.2379279220879829,4.5849875405930085,-1.4921371223730022,-0.2046338753271263,PRJNA429097
SRS2820929,1.7238373212057598,0.169268712186957,3.1107079110405973,-5.638076354865,-3.072818210380511,2.28368452756104,0.5849954643227329,2.1995456279335115,-1.98208239640484,0.1652831415250534,PRJNA429097
SRS2820898,1.7202478453927514,1.4683404033123495,2.004955254263662,-4.590507867349679,-0.2353831461137255,3.331287672433896,1.870433785162115,-2.3126447294280075,0.5088368160465057,-1.8868288273334384,PRJNA429097
SRS2816065,2.311358634029518,2.134658958045515,2.201711281178253,-5.884833294028837,-3.70560148234981,1.7697676966700435,1.9609455179411208,1.3882846534647244,-0.2215295290389157,-0.3216770957550769,PRJNA429097
SRS2821012,8.584928623913228,9.134333350874408,2.911937355238083,1.4172194922288122,-2.485955630435458,-0.0011872535445024,-3.1512739954016955,1.437411688763857,-1.3869805846489558,9.269275975362362,PRJNA429097
SRS2820966,8.538993640881284,9.87332233145087,3.556579033396837,1.5622358068045783,-0.6140896392566206,-0.3160314225029283,-4.28641006806286,1.0616692685654476,-0.0984110355654829,8.595782398782973,PRJNA429097
SRS2821210,-0.1405691103061593,-5.94343777997334,3.2566274122231533,-4.554871294487958,-3.2398344271245594,2.1844422766959184,1.0163094014264278,3.759663814963004,-0.4113053041265558,-0.3983690105484982,PRJNA429097
SRS2820938,10.9600701665001,6.027437374332044,-8.584056190809342,9.624066111827991,-6.485961866672593,1.2909914136139486,-1.5856932848834442,8.777104716113346,-7.484246296960865,-5.833432086684831,PRJNA429097
SRS2820900,3.056245717336416,4.30100931645147,-14.538719342176076,6.025980367787991,-4.8004626579144185,-2.2585751689143367,9.6655238952794,13.912119662649552,4.7336264533831125,2.319771779786854,PRJNA429097
SRS2820942,3.4143270816808053,9.092503881665737,1.160300104090939,-3.0887177226584006,-2.5001247409632046,1.6283304516944603,-0.3831559205031761,0.7897660149088039,-0.0720457233313227,1.929478002078844,PRJNA429097
SRS2816051,11.571120080768209,10.914981177432544,1.5728374559524807,6.687244755523347,-4.820902255976568,-0.3642520623149426,-6.726457158302052,3.5290162671091583,-3.95616040021416,8.590230169860417,PRJNA429097
SRS2820914,0.8520022979310741,-0.2912228923128087,3.033080192173327,-6.5381524497150725,-3.6813727173479416,2.1718913943971287,0.8854976628384288,3.655234402772224,-2.4380535237317824,-0.1747195385109499,PRJNA429097
SRS2821017,5.350502920207743,10.005064051861028,1.2285331045867915,0.4633488140569913,-4.786586354477566,-0.8976750362081565,-2.72747897026238,5.249109397668619,-3.686618619064819,7.613878228880156,PRJNA429097
SRS2820897,1.8837590928668704,0.0674809418989263,2.304266536240091,-4.922705258105411,-3.864954021790228,0.7362779260963355,1.2143077004459824,1.919138474177128,-0.7465220222592345,-0.0815342568288088,PRJNA429097
SRS2820911,10.873526329115228,5.428337365641542,-8.171859823429278,9.436919251736,-7.067153994668047,1.2068382865912108,-3.5573461762230005,8.463238730324164,-7.750924525424173,-5.794503373002426,PRJNA429097
SRS2816057,-30.455588047124927,5.592498276147516,-8.07799248165098,5.06710732545911,-11.857397196992366,-6.397895671439558,8.887950081357078,-9.2096353406017,-1.2444210636094302,-1.2004891672014693,PRJNA429097
SRS2821020,2.0751143405729984,5.065470871112308,1.2079633518382011,-4.2054375360351335,-4.000460967071171,1.20587929663193,1.7448774677846988,2.6066830269664965,-1.2779516076709283,0.3296015257324171,PRJNA429097
SRS2820944,-1.9217215113020345,5.553721547912932,-12.880811150101415,5.888483767708872,-4.973177634775994,-3.425782269188324,10.938015556027104,8.705430141299864,5.151344121328922,2.3423234560501207,PRJNA429097
SRS2821009,1.5319720601338986,-0.1377773168807836,3.6299928434427695,-7.165621907627915,-4.302098944772638,2.6154873382700043,1.195379810630557,4.247926415790263,-2.192386736917252,-0.5344572916102741,PRJNA429097
SRS2821014,3.044687252535945,3.919739174037693,1.8765957884209168,-4.84591871325882,-2.858824919056468,0.908819810973571,0.5554136945419954,0.7157024263334255,-0.1501023348197925,1.3108857557620075,PRJNA429097
SRS2820980,13.615829389070504,6.938687517304498,3.643408274747334,5.694084812303128,-4.871302756469681,-2.106114190011088,-6.749834541996583,3.4214289182985995,-2.908173333397452,8.131574144325398,PRJNA429097
SRS2821018,2.832953527118637,5.487674743310543,-14.039951326834585,5.7891258662465646,-3.678936249641861,-0.6088137684627011,9.601943319739076,12.385140754809012,4.885468149440431,2.489468643110536,PRJNA429097
SRS2820971,8.80023957671683,10.211601654305404,3.5384939699457205,0.8576033099593074,-2.2973449626921583,-1.17380088085607,-4.893164458268899,2.8641509512000622,-2.1023914821718046,9.74016495491318,PRJNA429097
SRS2820933,3.682527007735501,9.40838186325557,0.0583083495798354,-2.1882737966019428,-2.7405036844119555,1.622194529050204,-1.2467181859903238,0.59599996024349,-0.8391508898433319,4.1638478023672825,PRJNA429097
SRS2821000,11.55088562493654,6.031009741817785,0.4942548247066553,7.220206898290481,-7.565042601443666,-1.095260885876558,-6.886359214907756,7.495756797402211,-6.319767205423714,5.479272866689688,PRJNA429097
SRS2816055,15.015735140132511,8.12982959607288,0.6429578311270522,6.650830784555046,-4.984385257513643,-1.4148217569290344,-8.476477069651777,3.812716133053828,-5.506925063619504,4.8410125026432125,PRJNA429097
SRS2820946,3.903739333786224,9.413962838673111,1.161936143328918,-2.1515266014818337,-2.177383750786923,-1.1915551289516322,-0.7866303681842689,1.5510848032471247,-0.8194047910241888,3.923250383214095,PRJNA429097
SRS2820952,4.914455422819461,4.799507558223143,2.565888402315797,-3.4608539656284223,-3.7231352917692777,-1.4429018892850594,-0.7095392957916674,1.450164914041213,-0.774497360313656,5.612544047041925,PRJNA429097
SRS2821001,0.3953241449508633,-1.554495716272104,3.380782597915694,-7.438242508334512,-4.045036701033366,3.259239801825602,0.1393545849525563,5.544023959913953,-3.7111931158402247,-0.9766743754081756,PRJNA429097
SRS2820943,3.859821786648923,8.411017432897705,1.113250161699228,-2.581145662251359,-3.931158498025323,-0.5829436746520326,-0.5564964965412763,2.5776826007731053,-0.2223535662183573,3.56656126228162,PRJNA429097
SRS2820991,1.0480583510036925,2.608546547360731,3.785965308380224,-4.217548180269425,-2.2097771926052414,4.681145040070291,1.596876027612281,1.576282686066117,-0.326762726520779,-2.229346361677133,PRJNA429097
SRS2821226,-0.709772316484551,-6.144379294433593,3.580372329124871,-7.575864927797471,-2.079739188804715,3.068016161889489,-1.405573372605351,3.8637976851962743,-2.5563763038266374,-0.3197495402433014,PRJNA429097
